url,title,description,price,images,seller,trusted_title,trusted_description,trusted_price,trusted_images,trusted_seller,text_similarity,image_similarity,price_deviation,known_seller,num_reviews,avg_rating,image_count,desc_length,keyword_original,keyword_replica,keyword_100%_genuine,label
https://www.amazon.in/sony-wh-1000xm4,SONY WH-1000XM4 Wireless Noise Cancelling Headphones,Industry-leading noise cancellation with up to 30 hours battery life,24990,"[https://m.media-amazon.com/images/I/81+8cJ1U6TL._SL1500_.jpg]",Cloudtail India,SONY WH-1000XM4 Wireless Headphones,Industry-leading ANC with premium sound,24990,"[https://m.media-amazon.com/images/I/81+8cJ1U6TL._SL1500_.jpg]",Amazon Retail,0.95,0.98,0.00,1,12000,4.7,1,85,1,0,1,genuine
https://cheapgadgets.in/fake-sony-headphones,SONY WH-1000XM4 Headphones,High-quality noise cancellation headphones,4999,"[https://cheapgadgets.in/images/sony-fake.jpg]",UnknownSeller,SONY WH-1000XM4 Wireless Headphones,Industry-leading ANC with premium sound,24990,"[https://m.media-amazon.com/images/I/81+8cJ1U6TL._SL1500_.jpg]",Amazon Retail,0.60,0.30,0.80,0,5,3.2,1,40,0,1,0,fake
https://flipkart.com/apple-iphone-13,Apple iPhone 13 (128GB) - Blue,Super Retina XDR display and A15 Bionic chip,61999,"[https://rukminim1.flixcart.com/image/416/416/ku79vgw0/mobile/t/j/g/iphone-13-mlpk3hn-a-apple-original-imag7ffgfdsdzvtq.jpeg]",SuperComNet,Apple iPhone 13 (128GB),Super Retina display and A15 Bionic,62999,"[https://m.media-amazon.com/images/I/71gm8v4uPBL._SL1500_.jpg]",Amazon Retail,0.92,0.95,0.02,1,8000,4.6,1,70,1,0,1,genuine
https://randomstore.in/iphone-13-offer,Apple iPhone 13 128GB,Original Apple iPhone 13 with warranty,27999,"[https://randomstore.in/images/iphone13-fake.jpg]",PhoneDeals,Apple iPhone 13 (128GB),Super Retina display and A15 Bionic,62999,"[https://m.media-amazon.com/images/I/71gm8v4uPBL._SL1500_.jpg]",Amazon Retail,0.70,0.40,0.55,0,0,0.0,1,30,1,1,1,fake
https://tatacliq.com/nike-revolution-5,Nike Revolution 5 Running Shoes,Soft foam cushioning and breathable mesh,3599,"[https://www.tatacliq.com/images/i7/252Wx374H/MP000000007423927_252Wx374H_20200220204218.jpeg]",Nike Official,Nike Revolution 5 Running Shoes,Soft foam cushioning for comfort,3599,"[https://m.media-amazon.com/images/I/71HBLm3u2kL._UL1500_.jpg]",Amazon Retail,0.96,0.93,0.00,1,2000,4.5,1,60,1,0,1,genuine
https://weirdshop.in/nike-revolution-5,Nike Revolution 5 Shoes,Nike running shoes at best price,799,"[https://weirdshop.in/images/nike-fake.jpg]",RandomSeller,Nike Revolution 5 Running Shoes,Soft foam cushioning for comfort,3599,"[https://m.media-amazon.com/images/I/71HBLm3u2kL._UL1500_.jpg]",Amazon Retail,0.55,0.35,0.78,0,0,0.0,1,20,0,1,0,fake
https://snapdeal.com/samsung-galaxy-s21,Samsung Galaxy S21 5G,Pro-grade Camera with 8K Video,49999,"[https://n4.sdlcdn.com/imgs/k/l/6/Samsung-Galaxy-S21-5G-Phantom-SDL899441711-1-633ef.jpg]",Samsung Official,Samsung Galaxy S21 5G,Pro-grade Camera with 8K Video,49999,"[https://images.samsung.com/is/image/samsung/p6pim/in/sm-g991bzvdinu/gallery/in-galaxy-s21-5g-g991-371870-sm-g991bzvdinu-368832124?$650_519_PNG$]",Samsung Store,0.98,0.96,0.00,1,5000,4.8,1,90,1,0,1,genuine
https://cheapmobiles.in/samsung-s21,Samsung Galaxy S21 5G Phone,Brand new Galaxy S21 5G at discount,21999,"[https://cheapmobiles.in/images/s21-fake.jpg]",UnknownDeals,Samsung Galaxy S21 5G,Pro-grade Camera with 8K Video,49999,"[https://images.samsung.com/is/image/samsung/p6pim/in/sm-g991bzvdinu/gallery/in-galaxy-s21-5g-g991-371870-sm-g991bzvdinu-368832124?$650_519_PNG$]",Samsung Store,0.65,0.45,0.56,0,0,0.0,1,25,0,1,0,fake
https://amazon.in/philips-trimmer,Philips BT3221/15 Trimmer,Effortless even trim with 20 settings,1699,"[https://m.media-amazon.com/images/I/61i1Cv5sH-L._SL1500_.jpg]",Cloudtail India,Philips BT3221/15 Trimmer,Effortless even trim with 20 settings,1699,"[https://m.media-amazon.com/images/I/61i1Cv5sH-L._SL1500_.jpg]",Amazon Retail,0.99,0.99,0.00,1,3000,4.4,1,50,1,0,1,genuine
https://discountmart.in/philips-trimmer,Philips BT3221 Trimmer,Philips trimmer at best price,499,"[https://discountmart.in/images/philips-fake.jpg]",DiscountMart,Philips BT3221/15 Trimmer,Effortless even trim with 20 settings,1699,"[https://m.media-amazon.com/images/I/61i1Cv5sH-L._SL1500_.jpg]",Amazon Retail,0.60,0.30,0.71,0,0,0.0,1,15,0,1,0,fake
